5321,43.1, 3338
5330,43.2, 3339
5334,43.3, 3340
5334,43.3, 3341
5343,43.3, 3342
5349,43.4, 3343
5355,43.4, 3344
5355,43.4, 3345
5359,43.5, 3346
5359,43.5, 3347
5364,43.5, 3348
5371,43.6, 3349
5371,43.6, 3350
5375,43.6, 3351
5380,43.7, 3352
5380,43.7, 3353
5387,43.7, 3354
5391,43.8, 3355
5396,43.8, 3356
5403,43.9, 3357
5403,43.9, 3358
5408,43.9, 3359
5415,44.0, 3360
5415,44.0, 3361
5421,44.0, 3362
5427,44.1, 3363
5427,44.1, 3364
5432,44.1, 3365
5432,44.1, 3366
5436,44.2, 3367
5442,44.2, 3368
5442,44.2, 3369
5448,44.3, 3370
5452,44.3, 3371
5452,44.3, 3372
5456,44.4, 3373
5461,44.4, 3374
5461,44.4, 3375
5465,44.4, 3376
5470,44.5, 3377
5470,44.5, 3378
5474,44.5, 3379
5480,44.6, 3380
5486,44.6, 3381
5491,44.7, 3382
5491,44.7, 3383
5498,44.7, 3384
5501,44.8, 3385
5507,44.8, 3386
5507,44.8, 3387
5513,44.9, 3388
5519,44.9, 3389
5519,44.9, 3390
5519,44.9, 3391
5527,45.0, 3392
5534,45.1, 3393
5534,45.1, 3394
5541,45.1, 3395
5547,45.2, 3396
5547,45.2, 3397
5553,45.2, 3398
5559,45.3, 3399
5566,45.4, 3400
5566,45.4, 3401
5572,45.4, 3402
5577,45.5, 3403
5577,45.5, 3404
5582,45.5, 3405
5587,45.6, 3406
5592,45.6, 3407
5592,45.6, 3408
5598,45.7, 3409
5598,45.7, 3410
5604,45.7, 3411
5609,45.8, 3412
5614,45 .8, 3413
5614,45 .8, 3414
5620,45.9, 3415
5620,45.9, 3416
5625,45.9, 3417
5632,46.0, 3418
5632,46.0, 3419
5639,46.0, 3420
5641,46.1, 3421
5641,46.1, 3422
5647,46.1, 3423
5651,46.2, 3424
5656,46.2, 3425
5660,46.2, 3426
5660,46.2, 3427
5665,46.3, 3428
5665,46.3, 3429
5670,46.3, 3430
5677,46.4, 3431
5677,46.4, 3432
5693,46.4, 3433
5688,46.5, 3434
5688,46.5, 3435
5694,46.6, 3436
5700,46.6, 3437
5700,46.6, 3438
5707,46.7, 3439
5707,46.7, 3440
5713,46.7, 3441
5721,46.8, 3442
5721,46.8, 3443
5729,46.9, 3444
5736,46.9, 3445
5736,46.9, 3446
5739,47.0, 3447
5746,47.0, 3448
5746,47.0, 3449
5752,47.1, 3450
5756,47.1, 3451
5764,47.2, 3452
5764,47.2, 3453
5769,47.2, 3454
5776,47.3, 3455
5776,47.3, 3456
5780,47.3, 3457
5786,47.4, 3458
5786,47.4, 3459
5793,47.5, 3460
5799,47.5, 3461
5799,47.5, 3462
5805,47.6, 3463
5811,47.6, 3464
5811,47.6, 3465
5817,47.7, 3466
5821,47.7, 3467
5821,47.7, 3468
5828,47.8, 3469
5828,47.8, 3470
5833,47.8, 3471
5836,47.9, 3472
5836,47.9, 3473
5841,47.9, 3474
5846,48.0, 3475
5846,48.0, 3476
5850,48.0, 3477
5856,48.1, 3478
5856,48.1, 3479
5861,48.1, 3480
5867,48.2, 3481
58772,48.2, 3482
5872,48.2, 3483
5878,48.3, 3484
5883,48.3, 3485
5883,48.3, 3486
5890,48.4, 3487
5896,48.4, 3488
5896,48.4, 3489
5901,48.5, 3490
5908,48.5, 3491
5908,48.5, 3492
5916,48.6, 3493
5923,48.7, 3494
5923,48.7, 3495
5928,48.7, 3496
5932,48.8, 3497
5940,48.8, 3498
5945,48.9, 3499
5945,48.9, 3500
5951,48.9, 3501
5957,49.0, 3502
5957,49.0, 3503
5962,49.0, 3504
5966,49.1, 3505
5973,49.1, 3506
5973,49.1, 3507
5977,49.2, 3508
5983,49.2, 3509
5983,49.2, 3510
5989,49.3, 3511
5996,49.4, 3512
5996,49.4, 3513
6001,49.4, 3514
6007,49.5, 3515
6007,49.5, 3516
6014,49.5, 3517
6018,49.6, 3518
6018,49.6, 3519
6024,49.6, 3520
6028,49.7, 3521
6028,49.7, 3522
6034,49.7, 3523
6034,49.7, 3524
6040,49.8, 3525
6044,49.8, 3526
6049,49.9, 3527
6053,49.9, 3528
6053,49.9, 3529
6059,50.0, 3530
6064,50.0, 3531
6064,50.0, 3532
6078,50.1, 3533
6075,50.1, 3534
6075,50.1, 3535
6082,50.2, 3536
6087,50.2, 3537
6087,50.2, 3538
6092,50.3, 3539
6098,50.3, 3540
6098,50.3, 3541
6105,50.4, 3542
6114,50.5, 3543
6114,50.5, 3544
6120,50.5, 3545
6125,50.6, 3546
6125,50.6, 3547
6131,50.6, 3548
6138,50.7, 3549
6138,50.7, 3550
6144,50.8, 3551
6150,50.8, 3552
6150,50.8, 3553
6157,50.9, 3554
6157,50.9, 3555
6163,50.9, 3556
6168,51.0, 3557
6175,51.1, 3558
6175,51.1, 3559
6181,51.1, 3560
6187,51.2, 3561
6187,51.2, 3562
6193,51.2, 3563
6198,51.3, 3564
6198,51.3, 3565
6204,51.3, 3566
6209,51.4, 3567
6209,51.4, 3568
6215,51.4, 3569
6221,51.5, 3570
6221,51.5, 3571
6225,51.5, 3572
6231,51.6, 3573
6231,51.6, 3574
6235,51.6, 3575
6241,51.7, 3576
6246,51.7, 3577
6246,51.7, 3578
6251,51.8, 3579
6258,51.8, 3580
6258,51.8, 3581
6263,51.9, 3582
6263,51.9, 3583
6269,52.0, 3584
6269,52.0, 3585
6274,52.0, 3586
6281,52.1, 3587
6287,52.1, 3588
6287,52.1, 3589
6291,52.2, 3590
6299,52.2, 3591
6299,52.2, 3592
6307,52.3, 3593
6312,52.4, 3594
6312,52.4, 3595
6320,52.4, 3596
6325,52.5, 3597
6325,52.5, 3598
6332,52.6, 3599
6339,52.6, 3600
6339,52.6, 3601
6345,52.7, 3602
6351,52.7, 3603
6356,52.8, 3604
6360,52.8, 3605
6360,52.8, 3606
6368,52.9, 3607
6372,52.9, 3608
6372,52.9, 3609
6380,53.0, 3610
6385,53.1, 3611
6385,53.1, 3612
6391,53.1, 3613
6391,53.1, 3614
6398,53.2, 3615
6403,53.2, 3616
6403,53.2, 3617
6410,53.3, 3618
6416,53.4, 3619
6416,53.4, 3620
6419,53.4, 3621
6425,53.4, 3622
6430,53.5, 3623
6430,53.5, 3624
6435,53.5, 3625
6435,53.5, 3626
6439,53.6, 3627
6445,53.6, 3628
6451,53.7, 3629
6451,53.7, 3630
6458,53.8, 3631
6463,53.8, 3632
6463,53.8, 3633
6469,53.9, 3634
6474,53.9, 3635
6474,53.9, 3636
6480,54.0, 3637
6486,54.0, 3638
6486,54.0, 3639
6494,54.1, 3640
6501,54.2, 3641
6501,54.2, 3642
6510,54.3, 3643
6510,54.3, 3644
6516,54.3, 3645
6520,54.4, 3646
6520,54.4, 3647
6528,54.4, 3648
6534,54.5, 3649
6534,54.5, 3650
6541,54.6, 3651
6546,54.6, 3652
6546,54.6, 3653
6554,54.7, 3654
6560,54.7, 3655
6563,54.8, 3656
6563,54.8, 3657
6568,54.8, 3658
6576,54.9, 3659
6582,55.0, 3660
6582,55.0, 3661
6587,55.0, 3662
6587,55.0, 3663
6594,55.1, 3664
6600,55.1, 3665
6600,55.1, 3666
6606,55.2, 3667
6613,55.3, 3668
6613,55.3, 3669
6619,55.3, 3670
6622,55.4, 3671
6622,55.4, 3672
6628,55.4, 3673
6631,55.4, 3674
6631,55.4, 3675
6639,55.5, 3676
6639,55.5, 3677
6643,55.6, 3678
6649,55.6, 3679
6649,55.6, 3680
6655,55.7, 3681
6651,55.7, 3682
6664,55.8, 3683
6670,55.8, 3684
6670,55.8, 3685
6676,55.9, 3686
6682,55.9, 3687
6682,55.9, 3688
6688,56.0, 3689
6696,56.1, 3690
6696,56.1, 3691
6702,56.1, 3692
6709,56.2, 3693
6709,56.2, 3694
6716,56.3, 3695
6720,56.3, 3696
6729,56.4, 3697
6729,56.4, 3698
6735,56.5, 3699
6742,56.5, 3700
6742,56.5, 3701
6747,56.6, 3702
6753,56.6, 3703
6753,56.6, 3704
6758,56.7, 3705
6765,56.7, 3706
6765,56.7, 3707
6771,56.8, 3708
6771,56.8, 3709
6777,56.9, 3710
6783,56.9, 3711
6783,56.9, 3712
6791,57.0, 3713
6796,57.0, 3714
6796,57.0, 3715
6801,57.1, 3716
6808,57.2, 3717
6808,57.2, 3718
6813,57.2, 3719
6821,57.3, 3720
6823,57.3, 3721
6823,57.3, 3722
6828,57.4, 3723
6833,57.4, 3724
6839,57.5, 3725
6839,57.5, 3726
6843,57.5, 3727
6843,57.5, 3728
6850,57.6, 3729
6855,57.6, 3730
6855,57.6, 3731
6860,57.7, 3732
6864,57.7, 3733
6871,57.8, 3734
6877,57.8, 3735
6877,57.8, 3736
6883,57.9, 3737
6889,58.0, 3738
6889,58.0, 3739
6895,58.0, 3740
6902,58.1, 3741
6902,58.1, 3742
6909,58.2, 3743
6917,58.2, 3744
6917,58.2, 3745
6923,58.3, 3746
6929,58.4, 3747
6929,58.4, 3748
6938,58.4, 3749
6943,58.5, 3750
6948,58.5, 3751
6948,58.5, 3752
6954,58.6, 3753
6961,58.7, 3754
6961,58.7, 3755
6965,58.7, 3756
6965,58.7, 3757
6973,58.8, 3758
6973,58.8, 3759
6980,58.9, 3760
6985,58.9, 3761
6992,59.0, 3762
6998,59.0, 3763
6998,59.0, 3764
7005,59.1, 3765
7011,59.2, 3766
7011,59.2, 3767
7016,59.2, 3768
7023,59.3, 3769
7023,59.3, 3770
7025,59.3, 3771
7025,59.3, 3772
7030,59.4, 3773
7035,59.4, 3774
7035,59.4, 3775
7043,59.5, 3776
7048,59.5, 3777
7048,59.5, 3778
7053,59.6, 3779
7060,59.6, 3780
7065,59.7, 3781
7065,59.7, 3782
7071,59.8, 3783
7077,59.8, 3784
7077,59.8, 3785
7077,59.8, 3786
7082,59.9, 3787
7088,59.9, 3788
7088,59.9, 3789
7094,60.0, 3790
7103,60.1, 3791
7109,60.1, 3792
7118,60.2, 3793
7118,60.2, 3794
7125,60.3, 3795
7132,60.4, 3796
7132,60.4, 3797
7139,60.4, 3798
7145,60.5, 3799
7145,60.5, 3800
7150,60.6, 3801
7150,60.6, 3802
7157,60.6, 3803
7163,60.7, 3804
7163,60.7, 3805
7170,60.7, 3806
7176,60.8, 3807
7176,60.8, 3808
7182,60.9, 3809
7188,60.9, 3810
7188,60.9, 3811
7194,61.0, 3812
7194,61.0, 3813
7201,61.1, 3814
7208,61.1, 3815
7208,61.1, 3816
7214,61.2, 3817
7218,61.2, 3818
7218,61.2, 3819
7222,61.3, 3820
7229,61.3, 3821
7229,61.3, 3822
7234,61.4, 3823
7238,61.4, 3824
7238,61.4, 3825
7244,61.5, 3826
7250,61.5, 3827
7255,61.6, 3828
7260,61.6, 3829
7266,61.7, 3830
7266,61.7, 3831
7271,61.8, 3832
7278,61.8, 3833
7278,61.8, 3834
7281,61.9, 3835
7288,61.9, 3836
7288,61.9, 3837
7295,62.0, 3838
7300,62.1, 3839
7300,62.1, 3840
7307,62.1, 3841
7313,62.2, 3842
7320,62.2, 3843
7329,62.3, 3844
7329,62.3, 3845
7336,62.4, 3846
7336,62.4, 3847
7341,62.5, 3848
7348,62.5, 3849
7354,62.6, 3850
7354,62.6, 3851
7362,62.7, 3852
7362,62.7, 3853
7368,62.7, 3854
7374,62.8, 3855
7374,62.8, 3856
7381,62.9, 3857
7388,62.9, 3858
7388,62.9, 3859
7393,63.0, 3860
7399,63.0, 3861
7405,63.1, 3862
7411,63.2, 3863
7411,63.2, 3864
7417,63.2, 3865
7421,63.3, 3866
7421,63.3, 3867
7427,63.3, 3868
7427,63.3, 3869
7435,63.4, 3870
7439,63.4, 3871
7439,63.4, 3872
7444,63.5, 3873
7449,63.5, 3874
7449,63.5, 3875
7456,63.6, 3876
7460,63.7, 3877
7460,63.7, 3878
7466,63.7, 3879
7473,63.8, 3880
7478,63.8, 3881
7478,63.8, 3882
7486,63.9, 3883
7486,63.9, 3884
7489,63.9, 3885
7489,63.9, 3886
7497,64.0, 3887
7505,64.1, 3888
7511,64.2, 3889
7511,64.2, 3890
7511,64.2, 3891
7519,64.3, 3892
7526,64.3, 3893
7526,64.3, 3894
7536,64.4, 3895
7541,64.5, 3896
7541,64.5, 3897
7549,64.6, 3898
7556,64.6, 3899
7563,64.7, 3900
7569,64.8, 3901
7569,64.8, 3902
7575,64.8, 3903
7581,64.9, 3904
7581,64.9, 3905
7585,64.9, 3906
7585,64.9, 3907
7592,65.0, 3908
7599,65.1, 3909
7599,65.1, 3910
7607,65.1, 3911
7612,65.2, 3912
7612,65.2, 3913
7619,65.3, 3914
7626,65.3, 3915
7626,65.3, 3916
7632,65.4, 3917
7632,65.4, 3918
7639,65.5, 3919
7646,65.5, 3920
7646,65.5, 3921
7649,65.6, 3922
7655,65.6, 3923
7660,65.7, 3924
7660,65.7, 3925
7666,65.7, 3926
7666,65.7, 3927
7672,65.8, 3928
7677,65.8, 3929
7682,65.9, 3930
7682,65.9, 3931
7688,66.0, 3932
7695,66.0, 3933
7695,66.0, 3934
7700,66.1, 3935
7707,66.1, 3936
7707,66.1, 3937
7712,66.2, 3938
7721,66.3, 3939
7721,66.3, 3940
7728,66.4, 3941
7737,66.5, 3942
7743,66.5, 3943
7743,66.5, 3944
7751,66.6, 3945
7757,66.7, 3946
7757,66.7, 3947
7763,66.7, 3948
7771,66.8, 3949
7771,66.8, 3950
7779,66.9, 3951
7779,66.9, 3952
7785,66.9, 3953
7785,66.9, 3954
7791,67.0, 3955
7797,67.1, 3956
7803,67.1, 3957
7803,67.1, 3958
7810,67.2, 3959
7816,67.2, 3960
7816,67.2, 3961
7823,67.3, 3962
7830,67.4, 3963
7830,67.4, 3964
7836,67.4, 3965
7842,67.5, 3966
7842,67.5, 3967
7849,67.6, 3968
7855,67.6, 3969
7855,67.6, 3970
7859,67.7, 3971
7866,67.7, 3972
7866,67.7, 3973
7872,67.8, 3974
7877,67.9, 3975
7877,67.9, 3976
7882,67.9, 3977
7888,68.0, 3978
7894,68.0, 3979
7894,68.0, 3980
7899,68.1, 3981
7905,68.1, 3982
7905,68.1, 3983
7912,68.2, 3984
7917,68.2, 3985
7923,68.3, 3986
7929,68.4, 3987
7929,68.4, 3988
7929,68.4, 3989
7936,68.4, 3990
7943,68.5, 3991
7943,68.5, 3992
7952,68.6, 3993
7959,68.7, 3994
7959,68.7, 3995
7967,68.7, 3996
7973,68.8, 3997
7973,68.8, 3998
7982,68.9, 3999
7988,69.0, 4000
7995,69.0, 4001
8003,69.1, 4002
8003,69.1, 4003
8010,69.2, 4004
8010,69.2, 4005
8015,69.2, 4006
8023,69.3, 4007
8023,69.3, 4008
8029,69.4, 4009
8029,69.4, 4010
8037,69.4, 4011
8045,69.5, 4012
8045,69.5, 4013
8051,69.6, 4014
8058,69.7, 4015
8058,69.7, 4016
8065,69.7, 4017
8072,69.8, 4018
8072,69.8, 4019
8077,69.8, 4020
8082,69.9, 4021
8087,69.9, 4022
8087,69.9, 4023
8093,70.0, 4024
8093,70.0, 4025
8101,70.1, 4026
8101,70.1, 4027
8107,70.1, 4028
8113,70.2, 4029
8117,70.2, 4030
8117,70.2, 4031
8124,70.3, 4032
8131,70.4, 4033
8136,70.4, 4034
8136,70.4, 4035
8143,70.5, 4036
8150,70.6, 4037
8150,70.6, 4038
8157,70.6, 4039
8166,70.7, 4040
8166,70.7, 4041
8176,70.8, 4042
8182,70.9, 4043
8182,70.9, 4044
8191,71.0, 4045
8196,71.0, 4046
8203,71.1, 4047
8203,71.1, 4048
8203,71.1, 4049
8210,71.2, 4050
8217,71.2, 4051
8223,71.3, 4052
8231,71.4, 4053
8231,71.4, 4054
8237,71.4, 4055
8243,71.5, 4056
8243,71.5, 4057
8248,71.5, 4058
8255,71.6, 4059
8255,71.6, 4060
8263,71.7, 4061
8271,71.7, 4062
8271,71.7, 4063
8278,71.8, 4064
8278,71.8, 4065
8285,71.9, 4066
8294,72.0, 4067
8294,72.0, 4068
8299,72.0, 4069
8305,72.1, 4070
8305,72.1, 4071
8309,72.1, 4072
8316,72.2, 4073
8316,72.2, 4074
8322,72.2, 4075
8329,72.3, 4076
8333,72.4, 4077
8333,72.4, 4078
8341,72.4, 4079
8348,72.5, 4080
8348,72.5, 4081
8348,72.5, 4082
8353,72.5, 4083
8359,72.6, 4084
8359,72.6, 4085
8368,72.7, 4086
8375,72.8, 4087
8375,72.8, 4088
8384,72.8, 4089
8389,72.9, 4090
8397,73.0, 4091
8397,73.0, 4092
8407,73.1, 4093
8407,73.1, 4094
8416,73.2, 4095
8420,73.2, 4096
8428,73.3, 4097
8436,73.4, 4098
8436,73.4, 4099
8444,73 .4, 4100
8444,73 .4, 4101
8451,73.5, 4102
8458,73.6, 4103
8458,73.6, 4104
8465,73.6, 4105
8468,73.7, 4106
8467,73.8, 4107
8467,73.8, 4108
8467,73.8, 4109
8469,73.8, 4110
8469,73.9, 4111
8469,73.9, 4112
8470,74.0, 4113
8469,74.0, 4114
8469,74.0, 4115
8469,74.1, 4116
8468,74.1, 4117
8468,74.1, 4118
8467,74.2, 4119
8466,74.3, 4120
8466,74.3, 4121
8466,74.4, 4122
8465,74.4, 4123
8465,74.5, 4124
8465,74.5, 4125
8464,74.5, 4126
8464,74.6, 4127
8463,74.6, 4128
8463,74.6, 4129
8462,74.7, 4130
8462,74.7, 4131
8461,74.8, 4132
8460,74.9, 4133
8459,75.8, 4134
8458,75.8, 4135
8458,75.0, 4136
8457,75.1, 4137
8456,75.2, 4138
8456,75.2, 4139
8455,75.2, 4140
8455,75.2, 4141
8454,75.3, 4142
8453,75.4, 4143
8453,75.4, 4144
8452,75.4, 4145
8451,75.5, 4146
8451,75.5, 4147
8450,75.6, 4148
8449,75.6, 4149
8449,75.6, 4150
8448,75.7, 4151
8448,75.7, 4152
8447,75.8, 4153
8445,75.9, 4154
8445,75.9, 4155
8445,75.9, 4156
8444,76.0, 4157
8444,76.0, 4158
8443,76.1, 4159
8442,76.1, 4160
8441,76.2, 4161
8441,76.2, 4162
8440,76.2, 4163
8439,76.3, 4164
8438,76.4, 4165
8438,76.4, 4166
8437,76.4, 4167
8437,76.4, 4168
8436,76.5, 4169
8436,76.6, 4170
8436,76.6, 4171
8435,76.6, 4172
8434,76.7, 4173
8434,76.7, 4174
8433,76.7, 4175
8432,76.8, 4176
8432,76.8, 4177
8431,76.9, 4178
8430,76.9, 4179
8430,76.9, 4180
8429,77.0, 4181
8429,77.0, 4182
8428,77.1, 4183
8427,77.2, 4184
8427,77.2, 4185
8426,77.3, 4186
8426,77.3, 4187
8426,77.3, 4188
8425,77.4, 4189
8424,77.4, 4190
8424,77.4, 4191
8423,77.5, 4192
8422,77.6, 4193
8422,77.6, 4194
8421,77.6, 4195
8420,77.7, 4196
8419,77.8, 4197
8418,77 .8, 4198
8418,77 .8, 4199
8417,77.9, 4200
8417,78.0, 4201
8417,78.0, 4202
8416,78.0, 4203
8415,78.1, 4204
8415,78.1, 4205
8414,78.1, 4206
8413,78.2, 4207
8412,78.3, 4208
8412,78.3, 4209
8412,78.3, 4210
8411,78.3, 4211
8410,78.4, 4212
8410,78.4, 4213
8409,78.5, 4214
8408,78.6, 4215
8408,78.6, 4216
8407,78.6, 4217
8406,78.7, 4218
8405,78.8, 4219
8405,78.8, 4220
8405,78.8, 4221
8404,78.8, 4222
8403,78.9, 4223
8402,78.9, 4224
8401,79.0, 4225
8401,79.0, 4226
8400,79.1, 4227
8399,79.1, 4228
8399,79.1, 4229
8399,79.2, 4230
8398,79.2, 4231
8397,79.3, 4232
8396,79.4, 4233
8396,79.4, 4234
8395,79.4, 4235
8395,79.4, 4236
8394,79.5, 4237
8394,79.5, 4238
8393,79.6, 4239
8392,79.6, 4240
8391,79.7, 4241
8391,79.7, 4242
8390,79.8, 4243
8389,79.8, 4244
8389,79.8, 4245
8388,79.9, 4246
8387,80.0, 4247
8387,80.0, 4248
8386,80.0, 4249
8385,80.1, 4250
8385,80.1, 4251
8384,80.1, 4252
8384,80.2, 4253
8384,80.2, 4254
8383,80.2, 4255
8382,80.3, 4256
8381,80.4, 4257
8380,80.4, 4258
8380,80.4, 4259
8379,80.5, 4260
8379,80.5, 4261
8378,80.6, 4262
8377,80.6, 4263
8376,80.7, 4264
8376,80.7, 4265
8376,80.7, 4266
8376,80.7, 4267
8375,80.8, 4268
8374,80.9, 4269
8374,80.9, 4270
8374,80.9, 4271
8374,81.0, 4272
8374,81.0, 4273
8375,81.1, 4274
8375,81.1, 4275
8375,81.2, 4276
8376,81.2, 4277
8376,81.2, 4278
8376,81.3, 4279
8377,81.4, 4280
8377,81.4, 4281
8377,81.4, 4282
8378,81.5, 4283
8378,81.5, 4284
8379,81.6, 4285
8380,81.6, 4286
8380,81.6, 4287
8380,81.7, 4288
8381,81.8, 4289
8382,81.8, 4290
8382,81.8, 4291
8383,81.9, 4292
8383,81.9, 4293
8383,81.9, 4294
8384,82.0, 4295
8385,82 .3, 4296
8385,82.1, 4297
8386,82.1, 4298
8386,82.2, 4299
8386,82.2, 4300
8387,82.2, 4301
8388,82.3, 4302
8388,82.3, 4303
8389,82.4, 4304
8389,82.4, 4305
8390,82.5, 4306
8390,82.5, 4307
8391,82.6, 4308
8392,82.6, 4309
8392,82.6, 4310
8392,82.7, 4311
8393,82.7, 4312
8393,82.8, 4313
8393,82.8, 4314
8394,82.9, 4315
8395,82.9, 4316
8396,83.0, 4317
8396,83.0, 4318
8396,83.0, 4319
8396,83.0, 4320
8397,83.1, 4321
8397,83.1, 4322
8398,83.2, 4323
8399,83.2, 4324
8400,83.3, 4325
8400,83 .4, 4326
8400,83 .4, 4327
8401,83 .4, 4328
8402,83.5, 4329
8402,83.5, 4330
8402,83.5, 4331
8403,83.6, 4332
8403,83.6, 4333
8404,83.6, 4334
8404,83.7, 4335
8404,83.7, 4336
8405,83 .8, 4337
8406,83 .8, 4338
8407,83.9, 4339
8407,83.9, 4340
8408,84.0, 4341
8408,84.0, 4342
8408,84.0, 4343
8409,84.1, 4344
8410,84.1, 4345
8410,84.1, 4346
8411,84.2, 4347
8412,84.3, 4348
8412,84.3, 4349
8413,84.4, 4350
8413,84.4, 4351
8413,84.4, 4352
8414,84.5, 4353
8414,84.5, 4354
8415,84.6, 4355
8416,84.6, 4356
8416,84.6, 4357
8416,84.7, 4358
8417,84.7, 4359
8417,84.7, 4360
8418,84.8, 4361
8419,84.9, 4362
8419,84.9, 4363
8420,84.9, 4364
8420,84.9, 4365
8421,85.0, 4366
8421,85.1, 4367
8422,85.1, 4368
8423,85.2, 4369
8423,85.2, 4370
8423,85.2, 4371
8424,85.3, 4372
8424,85.3, 4373
8425,85.4, 4374
8426,85.4, 4375
8426,85.4, 4376
8427,85.5, 4377
8428,85.6, 4378
8428,85.6, 4379
8428,85.6, 4380
8428,85.6, 4381
8429,85.7, 4382
8430,85.7, 4383
8430,85.7, 4384
8431,85.8, 4385
8432,85.9, 4386
8432,85.9, 4387
8432,85.9, 4388
8432,85.9, 4389
8433,86.0, 4390
8434,86.1, 4391
8434,86.1, 4392
8435,86.1, 4393
8436,86.2, 4394
8436,86.2, 4395
8437,86.3, 4396
8437,86.3, 4397
8437,86.3, 4398
8438,86.4, 4399
8439,86.5, 4400
8439,86.5, 4401
8440,86.5, 4402
8441,86.6, 4403
8441,86.6, 4404
8441,86.6, 4405
8442,86.7, 4406
8443,86.8, 4407
8443,86.8, 4408
8444,86.8, 4409
8445,86.9, 4410
8445,86.9, 4411
8446,87.0, 4412
8446,87.0, 4413
8446,87.0, 4414
8447,87.1, 4415
8447,87.1, 4416
8448,87.2, 4417
8449,87.2, 4418
8449,87.2, 4419
8450,87.3, 4420
8450,87.3, 4421
8451,87.4, 4422
8451,87.4, 4423
8451,87.4, 4424
8452,87.5, 4425
8453,87.5, 4426
8454,87.6, 4427
8454,87.6, 4428
8455,87.7, 4429
8455,87.7, 4430
8456,87.7, 4431
8456,87.8, 4432
8456,87.8, 4433
8457,87.9, 4434
8458,87.9, 4435
8458,87.9, 4436
8459,88.0, 4437
8460,88.0, 4438
8460,88.0, 4439
8460,88.1, 4440
8461,88.1, 4441
8462,88.2, 4442
8462,88.2, 4443
8463,88.3, 4444
8463,88.3, 4445
8463,88.3, 4446
8464,88.4, 4447
8465,88.4, 4448
8466,88.5, 4449
8466,88.5, 4450
8466,88.6, 4451
8466,88.6, 4452
8467,88.6, 4453
8468,88.7, 4454
8468,88.7, 4455
8469,88.7, 4456
8470,88.8, 4457
8470,88.8, 4458
8471,88.9, 4459
8471,88.9, 4460
8472,89.0, 4461
8473,89.0, 4462
8473,89.0, 4463
8474,89.1, 4464
8474,89.1, 4465
8474,89.1, 4466
8475,89.2, 4467
8476,89.3, 4468
8476,89.3, 4469
8477,89.3, 4470
8477,89.4, 4471
8478,89.4, 4472
8478,89.4, 4473
8479,89.5, 4474
8480,89.6, 4475
8480,89.6, 4476
8481,89.6, 4477
8482,89.7, 4478
8482,89.7, 4479
8483,89.8, 4480
8484,89.8, 4481
8484,89.8, 4482
8484,89.9, 4483
8485,90.0, 4484
8485,90.0, 4485
8486,90.0, 4486
8487,90.1, 4487
8487,90.1, 4488
8488,90.1, 4489
8488,90.2, 4490
8489,90.2, 4491
8489,90.2, 4492
8490,90.3, 4493
8490,90.3, 4494
8491,90.4, 4495
8491,90.4, 4496
8492,90.4, 4497
8493,90.5, 4498
8493,90.5, 4499
8494,90.6, 4500
8494,90.6, 4501
8495,90.7, 4502
8496,90.7, 4503
8496,90.7, 4504
8497,90.8, 4505
8498,90.8, 4506
8498,90.9, 4507
8498,90.9, 4508
8498,90.9, 4509
8499,91.0, 4510
8500,91.0, 4511
8500,91.0, 4512
8501,91.1, 4513
8502,91.2, 4514
8502,91.2, 4515
8503,91.2, 4516
8504,91.3, 4517
8504,91.3, 4518
8505,91.4, 4519
8505,91.4, 4520
8505,91.4, 4521
8506,91.5, 4522
8506,91.5, 4523
8507,91.5, 4524
8508,91.6, 4525
8508,91.6, 4526
8509,91.6, 4527
8510,91.7, 4528
8511,91.8, 4529
8511,91.8, 4530
8512,91.9, 4531
8513,91.9, 4532
8513,91.9, 4533
8513,92.0, 4534
8514,92.0, 4535
8514,92.0, 4536
8515,92.1, 4537
8516,92.2, 4538
8516,92.2, 4539
8517,92.2, 4540
8517,92.2, 4541
8517,92.2, 4542
8518,92.3, 4543
8519,92.4, 4544
8520,92.4, 4545
8520,92.4, 4546
8521,92.5, 4547
8522,92.6, 4548
8522,92.6, 4549
8523,92.6, 4550
8523,92.7, 4551
8523,92.7, 4552
8524,92.7, 4553
8525,92.8, 4554
8525,92.8, 4555
8526,92.9, 4556
8527,92.9, 4557
8527,92.9, 4558
8528,93.0, 4559
8529,93.0, 4560
8529,93.0, 4561
8530,93.1, 4562
8530,93.1, 4563
8530,93.2, 4564
8531,93.2, 4565
8531,93.2, 4566
8532,93.3, 4567
8533,93.4, 4568
8533,93.4, 4569
8534,93.4, 4570
8535,93.5, 4571
8535,93.5, 4572
8536,93.5, 4573
8537,93.6, 4574
8537,93.6, 4575
8537,93.6, 4576
8538,93.7, 4577
8539,93.8, 4578
8540,93.8, 4579
8540,93.8, 4580
8541,93.9, 4581
8541,93.9, 4582
8542,93.9, 4583
8542,94.0, 4584
8542,94.0, 4585
8543,94.1, 4586
8544,94.1, 4587
8544,94.1, 4588
8545,94.2, 4589
8546,94.2, 4590
8547,94.3, 4591
8547,94.3, 4592
8548,94.3, 4593
8548,94.3, 4594
8549,94.4, 4595
8549,94.5, 4596
8550,94.5, 4597
8551,94.6, 4598
8551,94.6, 4599
8552,94.6, 4600
8553,94.7, 4601
8553,94.7, 4602
8553,94.7, 4603
8553,94.7, 4604
8555,94.8, 4605
8555,94.9, 4606
8555,94.9, 4607
8556,94.9, 4608
